0,1,2,3,4,filename
27,16,30,20,16,20913.txt
19,23,21,20,18,20917.txt
19,16,30,30,25,20921.txt
19,16,1,20,26,20923.txt
19,22,1,21,30,20926.txt
9,25,5,5,5,20928.txt
2,6,25,11,11,20930.txt
19,16,21,20,18,20932.txt
19,16,1,20,16,20934.txt
19,16,30,19,25,20939.txt
19,16,1,20,30,20944.txt
19,16,1,20,30,20949.txt
19,16,1,20,25,20951.txt
19,21,21,30,26,20959.txt
19,16,1,20,25,20967.txt
19,16,17,20,30,20972.txt
19,16,1,30,30,20973.txt
19,16,1,30,30,20977.txt
19,22,17,18,30,20978.txt
19,16,17,24,16,20980.txt
19,16,21,20,25,20984.txt
19,16,17,18,30,20986.txt
19,16,17,20,30,20987.txt
23,9,10,10,10,20990.txt
19,21,16,15,15,20993.txt
19,16,1,20,30,20996.txt
19,16,1,30,26,20997.txt
19,16,17,18,30,20998.txt
19,16,25,20,30,21000.txt
27,16,16,17,16,21004.txt
27,16,16,17,16,21006.txt
19,16,21,20,25,21007.txt
3,22,2,2,2,21012.txt
25,22,16,15,1,21014.txt
19,16,30,20,25,21016.txt
19,16,17,19,30,21018.txt
27,16,17,20,16,21020.txt
19,23,21,20,17,21022.txt
19,22,17,21,30,21023.txt
19,22,17,30,30,21025.txt
19,16,17,18,30,21027.txt
19,16,25,18,30,21030.txt
19,16,30,30,25,21033.txt
19,16,1,20,30,21035.txt
19,16,17,18,30,21037.txt
19,16,1,30,30,21039.txt
19,16,30,20,25,21040.txt
3,21,2,2,2,21041.txt
22,22,1,30,30,21043.txt
19,22,1,30,30,21045.txt
27,16,17,18,16,21047.txt
19,16,1,20,16,21049.txt
19,16,17,30,30,21052.txt
19,16,17,28,30,21054.txt
19,22,16,17,16,21055.txt
30,16,16,15,1,21057.txt
19,22,30,30,25,21059.txt
19,22,30,30,25,21061.txt
19,16,30,20,25,21065.txt
19,22,1,30,30,21066.txt
9,16,5,5,5,21068.txt
19,16,25,20,30,21070.txt
19,16,30,20,25,21072.txt
19,16,1,20,30,21075.txt
19,16,21,20,25,21077.txt
9,21,5,5,5,21078.txt
19,16,30,30,25,21079.txt
19,16,21,20,18,21081.txt
19,21,16,17,1,21085.txt
19,16,1,20,16,21086.txt
19,21,29,19,30,21087.txt
19,23,1,20,26,21090.txt
17,6,21,11,11,21093.txt
19,16,17,18,30,21094.txt
27,16,1,20,16,21096.txt
19,16,1,20,30,21097.txt
19,22,17,18,30,21100.txt
19,16,30,20,25,21101.txt
19,16,1,20,30,21105.txt
19,16,1,19,30,21106.txt
19,16,1,20,26,21108.txt
19,16,17,18,30,21109.txt
19,16,1,20,30,21113.txt
19,16,16,17,1,21114.txt
19,16,1,20,26,21116.txt
23,22,17,20,30,21118.txt
19,16,1,20,30,21120.txt
19,16,30,30,16,21122.txt
19,16,17,20,16,21125.txt
19,16,25,24,30,21127.txt
19,21,17,23,30,21129.txt
19,16,1,20,30,21132.txt
19,16,16,17,24,21135.txt
19,16,1,20,16,21137.txt
19,16,1,30,25,21138.txt
19,16,1,20,30,21141.txt
19,16,17,18,30,21145.txt
19,16,1,20,26,21147.txt
27,21,30,20,16,21149.txt
19,16,1,20,26,21151.txt
19,22,1,20,30,21153.txt
19,22,17,19,30,21154.txt
19,22,1,20,30,21156.txt
19,16,1,20,30,21158.txt
19,16,1,30,25,21159.txt
19,16,17,28,30,21161.txt
19,21,21,20,16,21165.txt
19,16,1,20,26,21166.txt
19,16,30,30,25,21169.txt
19,16,17,20,30,21171.txt
19,22,1,20,30,21173.txt
19,16,1,20,26,21175.txt
27,16,17,18,16,21177.txt
19,16,1,20,26,21178.txt
19,22,1,30,26,21180.txt
19,16,1,30,26,21182.txt
19,16,1,30,30,21188.txt
27,21,17,18,16,21189.txt
19,21,30,30,26,21191.txt
19,16,1,20,30,21192.txt
26,16,16,15,1,21194.txt
14,18,4,4,4,21196.txt
19,21,30,20,16,21199.txt
19,25,21,20,18,21200.txt
19,16,30,20,25,21202.txt
19,16,17,18,30,21204.txt
27,21,1,20,16,21206.txt
19,16,25,20,30,21208.txt
19,16,1,20,30,21211.txt
27,16,30,19,16,21213.txt
19,16,30,20,25,21214.txt
19,22,1,19,16,21216.txt
19,16,1,20,26,21219.txt
19,16,1,30,26,21221.txt
19,22,1,20,26,21222.txt
19,22,25,18,30,21225.txt
19,16,1,20,30,21226.txt
19,16,1,20,30,21230.txt
19,16,17,20,30,21232.txt
19,22,1,30,26,21235.txt
19,16,1,20,30,21237.txt
19,16,18,30,25,21239.txt
27,16,30,20,16,21241.txt
19,16,17,30,30,21244.txt
19,22,17,17,28,21246.txt
19,21,21,19,25,21248.txt
19,21,21,19,16,21252.txt
19,16,16,15,1,21255.txt
19,16,17,20,30,21257.txt
19,16,25,20,30,21259.txt
19,16,30,30,25,21261.txt
19,16,1,20,26,21263.txt
19,16,1,20,30,21265.txt
19,21,21,20,25,21266.txt
19,16,1,20,26,21268.txt
23,22,30,20,25,21271.txt
19,16,25,30,30,21272.txt
19,16,1,30,30,21275.txt
19,25,17,18,30,21277.txt
19,16,17,21,30,21279.txt
19,22,1,30,26,21280.txt
19,16,25,17,30,21283.txt
19,16,1,20,26,21284.txt
19,21,25,19,30,21286.txt
19,16,17,17,28,21288.txt
19,16,1,20,26,21291.txt
19,16,17,17,30,21292.txt
19,16,1,30,26,21295.txt
19,21,25,16,30,21296.txt
19,21,1,20,30,21298.txt
19,22,17,18,30,21301.txt
9,16,5,5,5,21302.txt
19,16,1,20,30,21304.txt
19,16,1,20,25,21307.txt
17,6,17,11,11,21308.txt
19,16,1,30,16,21310.txt
19,25,30,20,25,21312.txt
19,16,21,30,18,21314.txt
19,16,1,30,26,21318.txt
3,16,2,2,2,21320.txt
19,22,1,20,30,21322.txt
19,22,1,30,25,21325.txt
19,21,1,20,16,21326.txt
19,16,1,20,30,21329.txt
19,16,1,20,30,21331.txt
19,16,21,20,18,21333.txt
19,22,30,20,25,21335.txt
19,16,1,20,30,21337.txt
19,16,25,20,30,21338.txt
19,16,16,17,28,21341.txt
19,16,1,20,30,21344.txt
19,16,1,20,30,21345.txt
19,21,21,30,25,21348.txt
19,16,21,20,25,21350.txt
19,28,30,20,25,21352.txt
2,21,25,30,30,21354.txt
19,16,17,18,30,21356.txt
27,16,1,19,16,21359.txt
19,22,17,30,30,21361.txt
19,16,17,25,30,21363.txt
27,16,1,19,16,21365.txt
3,16,1,20,26,21367.txt
19,16,1,20,30,21369.txt
19,16,1,20,30,21370.txt
19,22,1,30,30,21373.txt
19,16,1,20,26,21374.txt
19,16,17,18,16,21378.txt
27,16,1,19,16,21379.txt
19,28,30,20,25,21381.txt
19,16,17,30,30,21383.txt
9,16,5,5,5,21386.txt
19,16,1,20,30,21389.txt
30,16,16,1,1,21390.txt
19,28,1,20,30,21393.txt
19,16,21,20,18,21394.txt
19,16,22,17,1,21396.txt
19,16,17,18,30,21398.txt
19,22,21,19,16,21401.txt
16,11,12,14,14,21402.txt
19,23,1,20,16,21406.txt
19,25,1,20,30,21408.txt
19,16,17,30,16,21409.txt
19,16,21,30,19,21412.txt
19,16,25,17,16,21414.txt
19,22,17,18,30,21416.txt
19,25,17,18,30,21417.txt
19,16,30,30,25,21420.txt
19,16,1,20,30,21424.txt
19,16,1,20,16,21425.txt
19,16,1,20,26,21427.txt
4,16,2,2,2,21430.txt
19,16,30,20,25,21431.txt
19,22,1,20,30,21434.txt
19,16,1,20,26,21436.txt
19,21,21,20,16,21440.txt
19,16,14,20,30,21441.txt
9,16,5,5,5,21443.txt
19,21,1,30,30,21445.txt
19,22,1,20,16,21447.txt
19,25,1,20,30,21452.txt
19,16,17,20,16,21454.txt
19,16,1,19,16,21456.txt
23,22,1,21,25,21457.txt
19,16,1,30,30,21461.txt
19,16,17,20,30,21463.txt
19,16,1,20,26,21464.txt
19,16,16,17,1,21467.txt
19,22,17,30,30,21468.txt
19,16,1,30,26,21470.txt
19,16,1,20,16,21472.txt
19,22,16,17,27,21475.txt
19,16,16,17,27,21477.txt
19,21,25,17,15,21478.txt
25,16,16,16,30,21481.txt
19,16,16,15,1,21482.txt
4,16,16,1,1,21486.txt
29,22,16,1,1,21487.txt
19,16,16,17,1,21488.txt
19,16,16,17,24,21490.txt
19,16,16,17,16,21492.txt
19,21,16,15,15,21494.txt
19,22,16,17,27,21496.txt
19,22,17,15,27,21497.txt
19,21,17,17,15,21499.txt
19,21,22,17,1,21502.txt
19,16,16,17,1,21503.txt
19,16,16,17,24,21505.txt
19,22,22,17,27,21507.txt
19,16,16,24,28,21509.txt
29,22,16,21,1,21511.txt
19,16,16,15,15,21513.txt
19,16,16,17,1,21515.txt
19,22,16,17,15,21518.txt
19,16,16,17,27,21519.txt
19,21,17,15,15,21521.txt
19,21,16,17,1,21523.txt
17,21,16,15,1,21526.txt
30,16,16,17,1,21528.txt
19,21,24,17,15,21530.txt
19,16,16,17,27,21531.txt
16,21,12,14,14,21533.txt
26,16,22,17,1,21535.txt
19,22,24,17,16,21537.txt
19,21,17,15,16,21539.txt
19,21,16,17,1,21541.txt
19,21,17,17,27,21543.txt
19,21,16,17,1,21545.txt
30,16,16,1,1,21547.txt
19,16,16,17,27,21549.txt
16,11,12,14,14,21551.txt
3,16,2,2,2,21553.txt
19,19,16,21,16,21556.txt
19,16,16,17,1,21558.txt
19,16,16,17,16,21560.txt
19,16,16,17,27,21562.txt
9,16,5,5,5,21564.txt
3,16,2,2,2,21566.txt
19,16,16,17,27,21568.txt
19,16,16,17,1,21569.txt
19,21,16,15,1,21571.txt
19,21,24,17,15,21573.txt
19,16,17,17,27,21575.txt
19,16,16,17,16,21577.txt
19,21,24,19,16,21579.txt
19,22,22,19,15,21582.txt
11,4,7,7,7,21584.txt
19,22,16,17,27,21586.txt
9,21,5,5,5,21588.txt
19,22,16,17,27,21590.txt
30,16,16,17,1,21592.txt
19,16,16,17,1,21594.txt
30,16,16,17,1,21596.txt
19,16,16,17,20,21598.txt
16,11,12,14,14,21600.txt
27,16,16,23,16,21602.txt
19,16,16,17,1,21604.txt
30,16,16,17,1,21606.txt
19,16,16,17,27,21608.txt
9,16,5,5,5,21610.txt
3,22,2,2,2,21612.txt
19,16,16,17,15,21614.txt
19,16,16,17,16,21616.txt
19,16,25,17,16,21618.txt
19,22,16,21,1,21619.txt
19,16,16,17,1,21621.txt
19,16,16,17,20,21623.txt
30,22,16,17,1,21625.txt
19,21,17,17,15,21627.txt
19,16,16,15,1,21629.txt
30,22,16,1,1,21631.txt
19,16,16,17,24,21635.txt
19,22,16,17,1,21636.txt
19,16,22,17,24,21638.txt
19,16,16,15,16,21640.txt
19,16,16,17,27,21642.txt
19,21,24,18,15,21645.txt
27,16,16,17,1,21647.txt
19,16,16,17,27,21649.txt
19,16,16,17,27,21651.txt
19,16,16,17,16,21653.txt
19,21,17,21,15,21655.txt
30,22,16,17,1,21657.txt
19,21,17,17,15,21659.txt
19,21,17,17,27,21661.txt
19,16,24,17,27,21663.txt
19,23,16,17,1,21664.txt
19,16,16,17,1,21667.txt
19,16,16,17,16,21669.txt
30,22,16,15,1,21671.txt
19,16,17,17,28,21672.txt
19,22,14,17,27,21674.txt
17,21,14,19,16,21676.txt
19,16,16,17,1,21678.txt
19,21,17,18,15,21681.txt
19,21,16,15,1,21683.txt
3,21,25,19,15,21684.txt
19,16,16,17,27,21686.txt
19,23,17,17,27,21688.txt
19,21,14,17,27,21690.txt
19,16,17,17,28,21692.txt
19,21,17,20,15,21694.txt
19,16,16,17,15,21696.txt
19,21,17,20,15,21698.txt
27,21,17,15,16,21700.txt
19,16,16,17,27,21702.txt
9,16,5,5,5,21704.txt
19,22,16,15,1,21706.txt
19,21,24,16,1,21709.txt
19,19,21,21,25,21711.txt
19,21,17,17,16,21712.txt
19,16,22,17,27,21715.txt
19,16,17,17,28,21728.txt
19,22,17,15,16,21729.txt
26,16,16,17,1,21730.txt
30,16,16,1,1,21742.txt
19,16,16,17,27,21747.txt
19,19,16,15,24,21750.txt
19,21,22,17,15,21751.txt
3,16,16,1,1,21753.txt
30,22,16,17,1,21754.txt
19,16,16,17,24,21757.txt
19,16,16,17,22,21758.txt
19,22,17,19,27,21769.txt
19,21,25,20,15,21772.txt
19,22,16,15,24,21774.txt
19,16,16,24,27,21777.txt
19,16,16,17,27,21779.txt
30,16,16,15,1,21780.txt
30,16,16,17,1,21782.txt
27,16,16,17,1,21784.txt
19,21,17,17,1,21789.txt
3,16,23,17,27,21793.txt
19,16,16,17,1,21794.txt
30,21,16,1,1,21796.txt
19,21,16,17,1,21797.txt
30,23,16,17,1,21799.txt
19,22,16,15,1,21802.txt
19,21,25,17,27,21804.txt
19,16,16,17,27,21807.txt
19,21,16,17,1,21811.txt
30,16,16,17,1,21817.txt
19,16,16,17,22,21819.txt
19,23,22,17,15,21820.txt
19,21,17,18,15,21822.txt
19,21,16,17,1,21825.txt
19,16,17,17,27,21828.txt
19,25,14,19,27,21832.txt
19,16,16,17,27,21834.txt
19,21,17,15,15,21835.txt
19,16,16,24,27,21838.txt
19,16,16,17,1,21840.txt
19,16,16,17,1,21842.txt
19,16,16,17,27,21845.txt
30,22,16,17,1,21848.txt
19,16,16,17,27,21850.txt
19,22,16,15,1,21853.txt
19,16,16,17,1,21855.txt
19,16,16,17,27,21857.txt
19,22,16,17,24,21859.txt
19,16,22,17,15,21861.txt
19,16,16,17,1,21863.txt
19,16,16,23,16,21865.txt
30,16,16,17,1,21867.txt
19,16,16,17,27,21868.txt
19,16,24,17,16,21870.txt
19,16,16,17,15,21871.txt
19,19,16,15,1,21872.txt
19,16,16,17,27,21875.txt
3,16,2,2,2,21877.txt
19,21,25,18,16,21878.txt
19,16,16,17,27,21880.txt
19,16,16,17,1,21884.txt
19,22,16,24,27,21886.txt
19,21,17,17,15,21887.txt
19,22,16,17,1,21889.txt
19,21,22,17,16,21890.txt
30,16,16,1,1,21894.txt
19,16,17,17,27,21895.txt
9,22,16,17,27,21898.txt
19,21,17,18,15,21900.txt
19,22,16,24,28,21901.txt
19,22,16,17,27,21902.txt
19,22,16,17,27,21905.txt
19,16,16,17,24,21906.txt
19,16,16,17,1,21910.txt
19,21,16,17,15,21911.txt
19,16,16,17,1,21913.txt
27,22,17,23,16,21917.txt
19,16,16,17,28,21918.txt
19,21,17,18,15,21920.txt
30,22,16,15,1,21921.txt
19,21,16,17,15,21923.txt
19,16,16,15,15,21926.txt
19,16,16,17,15,21928.txt
19,21,17,17,15,21930.txt
30,16,16,17,1,21932.txt
19,16,16,15,15,21934.txt
19,16,16,17,27,21936.txt
19,25,22,17,27,21939.txt
19,16,16,17,27,21940.txt
19,16,16,17,27,21942.txt
30,21,16,17,1,21945.txt
19,16,16,17,1,21948.txt
19,25,16,17,1,21949.txt
19,16,16,17,1,21952.txt
19,16,22,19,1,21953.txt
30,16,16,17,1,21957.txt
19,16,16,15,1,21960.txt
19,16,17,23,28,21961.txt
19,16,16,17,15,21963.txt
19,16,16,17,27,21966.txt
19,16,16,23,27,21967.txt
19,21,17,17,15,21970.txt
30,16,16,17,1,21971.txt
19,21,17,15,27,21973.txt
30,16,16,15,1,21975.txt
9,16,5,5,5,21976.txt
19,16,16,15,1,21979.txt
19,21,17,17,15,21980.txt
19,16,16,17,24,21982.txt
19,21,16,17,1,21986.txt
30,25,16,17,1,21987.txt
30,16,16,17,1,21988.txt
19,16,16,15,27,21991.txt
19,16,16,17,1,21994.txt
30,16,16,15,1,21995.txt
26,25,16,17,1,21996.txt
30,16,16,17,1,21999.txt
19,22,16,21,15,22002.txt
19,16,16,17,1,22004.txt
19,16,16,17,1,22006.txt
19,16,16,17,27,22010.txt
19,23,16,17,16,22011.txt
19,21,17,15,1,22013.txt
19,16,17,17,15,22016.txt
19,16,24,15,27,22018.txt
19,16,22,17,1,22020.txt
19,22,16,17,1,22022.txt
19,21,24,16,27,22023.txt
19,16,16,17,16,22025.txt
19,16,16,17,1,22027.txt
30,16,16,15,1,22030.txt
30,22,16,17,1,22032.txt
19,16,16,24,28,22034.txt
19,16,16,17,27,22036.txt
30,16,16,17,1,22037.txt
19,16,16,17,27,22039.txt
30,22,16,1,1,22041.txt
19,21,17,16,15,22042.txt
19,21,16,15,1,22045.txt
19,21,17,15,15,22047.txt
19,16,22,17,27,22049.txt
19,21,17,18,28,22053.txt
19,21,17,17,1,22054.txt
19,16,17,23,27,22056.txt
19,16,22,17,1,22058.txt
19,22,16,15,1,22062.txt
19,16,22,17,16,22063.txt
30,16,16,15,1,22065.txt
19,21,13,15,1,22067.txt
19,21,17,17,1,22070.txt
19,16,16,17,15,22071.txt
19,16,16,17,1,22074.txt
19,16,16,17,16,22077.txt
30,22,16,1,1,22078.txt
3,21,2,2,2,22079.txt
19,16,16,17,24,22081.txt
26,16,16,1,1,22083.txt
19,16,16,17,1,22086.txt
19,16,16,17,1,22087.txt
19,16,16,17,16,22089.txt
19,21,16,17,1,22091.txt
19,16,22,17,15,22094.txt
19,16,16,17,27,22097.txt
19,16,16,17,15,22099.txt
19,22,16,17,16,22100.txt
19,16,16,17,1,22102.txt
19,16,17,19,27,22104.txt
19,16,22,17,27,22107.txt
19,22,22,17,1,22108.txt
19,16,16,23,28,22109.txt
19,16,22,17,27,22114.txt
19,21,17,17,15,22116.txt
19,16,16,15,1,22117.txt
19,22,16,17,15,22119.txt
19,16,16,17,24,22121.txt
9,16,16,17,27,22123.txt
19,16,16,17,1,22125.txt
19,16,16,15,1,22127.txt
19,22,16,15,1,22129.txt
19,21,17,18,15,22132.txt
19,16,22,17,27,22135.txt
19,16,16,17,1,22137.txt
19,16,16,17,16,22138.txt
19,16,16,17,24,22141.txt
19,21,16,15,1,22143.txt
19,16,16,17,28,22144.txt
19,16,16,17,15,22147.txt
30,25,16,17,1,22149.txt
19,21,17,18,15,22150.txt
19,16,16,23,16,22153.txt
19,16,22,17,1,22155.txt
19,16,16,17,27,22156.txt
30,16,16,1,1,22159.txt
19,16,16,17,16,22160.txt
19,16,16,17,27,22162.txt
19,16,16,17,27,22165.txt
19,16,16,17,1,22166.txt
19,16,22,17,16,22168.txt
19,16,16,17,1,22170.txt
19,21,17,15,1,22172.txt
19,16,16,17,24,22174.txt
29,22,22,19,1,22176.txt
9,21,5,5,5,22179.txt
19,21,16,15,1,22181.txt
19,22,16,17,1,22183.txt
19,22,22,17,1,22185.txt
19,16,16,24,16,22187.txt
19,16,16,17,1,22188.txt
19,16,16,17,24,22191.txt
19,16,16,17,24,22192.txt
19,22,16,17,15,22194.txt
19,21,17,17,16,22197.txt
19,21,17,17,27,22199.txt
19,16,16,17,15,22200.txt
30,16,16,17,1,22202.txt
19,22,16,17,15,22204.txt
19,21,17,19,16,22206.txt
30,23,16,17,1,22208.txt
3,13,24,19,15,22211.txt
19,16,16,17,24,22212.txt
19,16,16,17,27,22215.txt
19,16,16,17,1,22216.txt
19,16,16,17,27,22219.txt
19,22,16,17,27,22220.txt
30,22,16,17,1,22222.txt
19,16,16,17,28,22223.txt
19,21,17,17,15,22226.txt
19,16,17,17,27,22229.txt
19,16,16,17,24,22230.txt
19,21,25,19,15,22234.txt
26,16,16,17,1,22235.txt
19,16,16,17,15,22236.txt
19,16,16,17,27,22238.txt
19,16,17,17,28,22242.txt
29,22,16,21,1,22243.txt
19,21,16,17,15,22245.txt
19,16,17,17,27,22247.txt
30,16,22,17,1,22249.txt
19,22,16,17,15,22251.txt
4,16,16,1,1,22254.txt
19,21,17,17,27,22255.txt
27,21,16,17,1,22258.txt
19,16,16,17,1,22259.txt
26,16,16,17,1,22261.txt
30,16,16,15,1,22262.txt
19,21,17,15,15,22264.txt
19,21,16,17,1,22267.txt
27,21,22,17,16,22269.txt
19,22,14,17,22,22270.txt
19,16,16,15,15,22273.txt
19,22,16,15,24,22275.txt
19,21,17,17,15,22279.txt
19,22,16,17,1,22280.txt
30,21,22,1,1,22282.txt
19,16,17,17,27,22284.txt
19,16,16,17,27,22285.txt
27,22,25,17,16,22288.txt
19,16,16,17,1,22289.txt
19,22,16,15,27,22292.txt
19,21,17,15,15,22293.txt
9,16,5,5,5,22296.txt
30,16,16,17,1,22298.txt
19,16,16,17,28,22299.txt
30,16,16,15,1,22302.txt
30,22,16,15,1,22304.txt
19,16,16,17,15,22306.txt
9,16,5,5,5,22307.txt
19,16,22,19,27,22309.txt
19,21,17,17,15,22312.txt
19,16,16,17,27,22313.txt
27,16,16,17,16,22315.txt
19,16,16,17,1,22317.txt
3,16,16,17,24,22319.txt
19,16,16,17,1,22322.txt
19,16,16,23,27,22324.txt
19,16,16,17,27,22325.txt
9,16,5,5,5,22327.txt
19,16,16,17,27,22330.txt
30,21,16,1,1,22331.txt
19,16,22,17,24,22333.txt
30,16,16,17,1,22336.txt
30,16,16,15,1,22339.txt
30,16,22,17,1,22341.txt
19,16,17,17,27,22342.txt
19,16,16,15,1,22344.txt
19,21,16,17,15,22346.txt
19,16,25,17,27,22348.txt
19,16,16,17,1,22351.txt
19,16,16,17,27,22353.txt
19,22,16,17,27,22354.txt
19,16,16,17,1,22357.txt
27,21,25,20,16,22358.txt
30,16,22,17,1,22360.txt
19,16,16,15,15,22363.txt
19,16,17,17,16,22365.txt
19,22,16,15,15,22367.txt
3,16,22,19,1,22369.txt
30,16,16,17,1,22371.txt
19,21,17,15,15,22373.txt
3,21,16,17,1,22375.txt
19,22,16,15,15,22377.txt
19,21,14,17,28,22378.txt
19,16,16,17,24,22380.txt
19,16,22,17,22,22383.txt
19,16,16,17,1,22384.txt
26,22,22,17,1,22387.txt
19,16,16,17,1,22390.txt
27,16,16,17,16,22391.txt
19,21,17,17,15,22393.txt
19,21,24,19,16,22395.txt
19,16,16,17,1,22398.txt
19,21,16,15,15,22399.txt
19,16,17,17,1,22403.txt
19,16,16,17,16,22404.txt
23,21,17,15,15,22406.txt
19,16,16,17,1,22410.txt
19,16,16,17,1,22412.txt
26,22,22,19,1,22413.txt
19,16,16,17,27,22416.txt
19,21,17,16,1,22419.txt
19,16,16,17,1,22422.txt
19,16,17,17,15,22423.txt
19,22,16,17,1,22426.txt
19,16,17,19,27,22429.txt
19,16,16,23,27,22433.txt
19,16,16,17,16,22435.txt
17,21,17,17,16,22437.txt
19,16,16,17,27,22438.txt
19,21,17,18,15,22440.txt
27,16,22,17,1,22443.txt
19,21,24,19,16,22445.txt
19,16,16,17,15,22447.txt
19,22,16,21,27,22449.txt
19,16,17,17,27,22451.txt
19,16,16,17,27,22452.txt
23,17,21,20,19,22455.txt
19,16,16,17,27,22456.txt
4,21,16,17,1,22458.txt
19,22,17,17,15,22462.txt
19,21,17,15,15,22464.txt
19,16,16,17,28,22466.txt
19,16,22,17,1,22468.txt
19,16,16,23,27,22470.txt
19,21,24,17,16,22472.txt
19,17,14,19,21,22474.txt
19,16,16,17,27,22476.txt
19,21,17,15,1,22477.txt
19,21,17,15,15,22479.txt
19,16,17,17,28,22482.txt
30,16,16,17,1,22483.txt
30,16,16,17,1,22487.txt
19,22,16,17,16,22488.txt
19,22,17,17,27,22491.txt
19,16,17,15,27,22493.txt
19,17,21,19,16,22495.txt
19,16,16,17,15,22497.txt
30,16,16,1,1,22499.txt
19,16,22,17,24,22500.txt
3,22,16,17,1,22503.txt
19,16,16,17,16,22505.txt
19,16,16,17,15,22506.txt
17,21,16,15,1,22509.txt
19,21,16,21,15,22511.txt
30,16,16,1,1,22513.txt
19,21,17,15,27,22514.txt
19,21,17,17,15,22516.txt
19,16,16,17,1,22518.txt
19,21,17,17,27,22520.txt
19,21,16,15,1,22522.txt
19,16,16,17,27,22524.txt
29,21,14,21,1,22526.txt
19,22,16,17,1,22528.txt
19,21,17,15,16,22532.txt
19,16,17,17,27,22533.txt
19,16,16,15,1,22535.txt
19,21,25,19,30,22536.txt
30,16,16,1,1,22538.txt
19,22,16,15,1,22540.txt
3,16,17,15,15,22542.txt
19,16,16,17,27,22544.txt
30,21,22,1,1,22548.txt
19,16,17,17,27,22551.txt
19,16,16,15,1,22553.txt
19,21,17,17,27,22555.txt
30,21,16,17,1,22557.txt
19,21,17,17,1,22559.txt
19,21,17,20,15,22561.txt
19,16,16,23,27,22562.txt
19,21,16,15,1,22565.txt
30,16,16,17,1,22567.txt
19,16,16,15,27,22568.txt
30,22,16,15,1,22572.txt
19,16,16,15,1,22574.txt
27,16,16,17,1,22576.txt
30,16,16,15,1,22577.txt
19,22,16,24,27,22579.txt
19,21,22,17,1,22581.txt
19,21,17,15,15,22583.txt
19,21,17,17,15,22585.txt
19,16,16,15,1,22589.txt
30,16,16,15,1,22591.txt
19,22,16,24,27,22593.txt
19,16,16,17,1,22596.txt
19,16,22,17,15,22600.txt
19,22,16,17,27,22601.txt
19,21,16,17,15,22603.txt
19,16,16,17,24,22606.txt
19,21,17,17,1,22610.txt
19,16,16,15,27,22613.txt
19,23,16,17,1,22614.txt
19,21,25,15,16,22617.txt
19,16,16,17,1,22619.txt
19,16,16,17,27,22621.txt
19,21,17,17,27,22622.txt
4,21,17,15,15,22624.txt
19,16,17,17,27,22626.txt
19,21,17,18,15,22630.txt
27,16,22,17,16,22631.txt
19,3,16,23,27,22633.txt
19,22,22,19,27,22635.txt
27,16,25,17,16,22637.txt
19,16,16,17,27,22639.txt
27,16,22,17,16,22642.txt
8,21,17,17,16,22645.txt
19,16,16,21,27,22647.txt
30,16,16,17,1,22648.txt
3,16,2,2,2,22650.txt
27,12,23,17,1,22653.txt
19,21,17,17,27,22655.txt
19,21,17,18,15,22657.txt
19,16,17,19,27,22659.txt
19,16,16,17,1,22661.txt
19,25,16,17,24,22664.txt
19,16,16,17,27,22666.txt
19,22,16,15,1,22668.txt
19,21,24,15,15,22671.txt
19,16,16,15,16,22674.txt
19,21,24,15,27,22675.txt
19,16,16,17,15,22678.txt
19,16,16,17,27,22680.txt
19,16,16,17,27,22681.txt
30,16,16,15,1,22684.txt
19,21,24,15,15,22686.txt
19,21,17,15,1,22689.txt
19,21,22,19,16,22691.txt
19,16,16,17,1,22693.txt
19,21,16,15,1,22695.txt
19,16,16,17,27,22696.txt
19,16,17,17,16,22699.txt
19,21,17,17,15,22701.txt
19,16,16,24,27,22704.txt
19,16,16,24,16,22707.txt
19,16,16,17,16,22708.txt
19,21,23,21,15,22711.txt
19,21,17,18,28,22713.txt
19,21,16,17,15,22716.txt
19,21,17,17,15,22719.txt
19,16,16,15,24,22721.txt
19,21,17,17,28,22723.txt
19,22,24,17,27,22726.txt
19,16,16,17,1,22730.txt
19,21,17,15,15,22732.txt
4,16,16,17,1,22733.txt
19,21,17,17,15,22735.txt
19,21,17,17,16,22737.txt
19,16,17,17,27,22740.txt
19,21,17,21,27,22742.txt
19,21,22,17,1,22744.txt
27,21,17,17,16,22746.txt
19,16,17,17,28,22747.txt
19,21,17,17,16,22748.txt
19,21,17,16,1,22750.txt
19,16,16,15,27,22752.txt
19,16,24,17,16,22754.txt
19,21,16,15,15,22756.txt
19,16,16,15,1,22758.txt
19,22,16,17,15,22760.txt
30,22,16,15,1,22763.txt
30,16,16,17,1,22764.txt
19,16,16,17,27,22766.txt
19,22,16,15,1,22769.txt
19,16,16,17,27,22771.txt
19,21,17,18,28,22773.txt
19,21,24,17,27,22775.txt
19,21,17,15,15,22777.txt
19,16,16,17,27,22779.txt
19,22,17,17,16,22781.txt
19,16,16,17,22,22783.txt
19,21,16,17,1,22786.txt
19,16,16,15,1,22788.txt
30,22,16,1,1,22789.txt
19,22,14,17,1,22791.txt
30,16,16,17,1,22792.txt
19,16,16,23,27,22796.txt
26,16,16,17,1,22798.txt
19,16,16,15,24,22801.txt
30,16,16,1,1,22803.txt
19,16,17,17,27,22807.txt
30,16,16,17,1,22809.txt
19,16,16,15,27,22811.txt
19,22,16,15,1,22813.txt
19,16,16,23,27,22814.txt
30,16,16,17,1,22816.txt
