0,1,2,3,4,filename
24,26,17,28,28,24688.txt
24,26,17,28,28,24690.txt
24,26,0,28,28,24691.txt
24,26,17,28,28,24693.txt
24,26,0,12,15,24696.txt
24,27,17,28,28,24699.txt
24,26,0,28,28,24701.txt
24,26,17,28,28,24703.txt
24,26,17,28,20,24705.txt
24,26,0,28,28,24708.txt
24,27,0,28,28,24709.txt
24,27,17,28,28,24712.txt
24,26,20,28,14,24715.txt
24,26,30,28,28,24721.txt
24,26,0,28,28,24724.txt
19,26,23,12,29,24725.txt
24,26,0,28,28,24727.txt
24,26,17,28,29,24728.txt
24,26,20,28,28,24731.txt
24,26,17,28,28,24733.txt
24,26,20,28,16,24735.txt
24,26,17,28,28,24736.txt
24,27,0,28,28,24739.txt
24,26,17,28,29,24740.txt
24,26,17,28,28,24745.txt
24,26,17,14,29,24747.txt
24,26,0,28,28,24749.txt
24,26,17,28,28,24752.txt
24,26,20,14,28,24756.txt
24,26,17,28,28,24759.txt
24,26,17,28,28,24760.txt
24,26,17,22,29,24763.txt
24,26,17,14,28,24765.txt
24,26,20,28,24,24766.txt
24,26,17,28,28,24769.txt
24,26,0,28,28,24771.txt
24,26,0,28,28,24773.txt
24,26,17,28,28,24776.txt
24,26,17,14,29,24778.txt
24,26,17,28,28,24780.txt
24,19,17,28,28,24783.txt
24,26,0,28,28,24785.txt
24,26,17,28,28,24787.txt
24,27,0,28,24,24790.txt
24,26,17,28,28,24792.txt
24,26,0,28,28,24794.txt
24,11,17,28,28,24797.txt
24,26,17,28,29,24799.txt
24,27,17,28,28,24800.txt
24,26,17,14,15,24802.txt
24,27,0,28,28,24805.txt
28,27,0,22,29,24810.txt
24,26,0,28,28,24811.txt
24,27,0,28,28,24813.txt
19,26,12,25,10,24817.txt
24,26,17,28,28,24819.txt
24,26,0,28,28,24822.txt
4,16,5,2,6,24823.txt
24,26,0,28,28,24825.txt
24,26,0,22,29,24827.txt
24,27,20,28,14,24829.txt
24,26,0,28,28,24832.txt
24,26,17,28,15,24834.txt
24,26,0,28,28,24835.txt
17,26,23,20,20,24840.txt
24,26,0,28,28,24841.txt
24,26,17,28,23,24843.txt
24,26,0,28,15,24845.txt
24,26,0,28,28,24848.txt
24,26,17,28,28,24850.txt
24,26,17,28,28,24853.txt
24,26,0,12,29,24854.txt
24,26,0,28,28,24855.txt
24,26,17,28,28,24859.txt
24,26,0,12,29,24861.txt
24,26,17,28,28,24864.txt
24,26,20,14,29,24865.txt
24,26,17,28,28,24868.txt
24,27,17,28,28,24871.txt
24,27,0,28,29,24873.txt
24,26,20,28,28,24875.txt
24,26,0,28,28,24877.txt
24,26,17,28,28,24879.txt
24,26,17,22,15,24882.txt
24,27,0,28,28,24884.txt
24,27,0,12,14,24887.txt
24,26,0,12,29,24890.txt
24,26,17,28,28,24893.txt
24,26,0,28,28,24894.txt
24,26,12,28,8,24896.txt
24,26,17,14,28,24899.txt
19,26,23,12,14,24902.txt
24,26,0,8,11,24906.txt
24,26,0,22,23,24907.txt
24,26,17,28,28,24910.txt
24,27,17,28,28,24912.txt
24,26,0,28,28,24913.txt
24,27,17,28,28,24915.txt
24,27,0,28,28,24919.txt
24,26,20,28,14,24920.txt
24,26,20,28,14,24922.txt
24,27,20,28,15,24926.txt
24,27,0,28,28,24928.txt
24,26,20,14,14,24929.txt
24,27,0,28,28,24932.txt
24,27,17,28,28,24934.txt
24,26,0,28,28,24936.txt
24,26,17,28,28,24939.txt
24,26,17,28,15,24941.txt
24,26,20,14,24,24943.txt
24,18,0,28,15,24944.txt
24,26,20,28,24,24946.txt
24,26,0,12,29,24949.txt
24,26,20,28,28,24951.txt
24,26,17,28,28,24953.txt
24,26,0,12,28,24954.txt
24,26,0,28,28,24957.txt
24,26,17,8,11,24959.txt
24,26,0,28,28,24961.txt
24,26,17,14,29,24963.txt
24,26,17,28,28,24965.txt
24,26,17,28,28,24967.txt
25,0,25,28,0,24968.txt
24,26,0,28,15,24970.txt
24,26,20,28,28,24972.txt
24,26,0,28,20,24975.txt
24,26,0,12,15,24978.txt
24,26,17,28,28,24980.txt
24,26,17,28,28,24982.txt
24,26,0,28,28,24985.txt
24,26,0,28,28,24986.txt
24,26,0,28,15,24989.txt
24,26,0,28,28,24991.txt
24,26,0,28,28,24993.txt
24,26,0,28,29,24995.txt
24,26,30,28,28,24996.txt
24,26,20,28,24,24998.txt
24,26,0,28,28,25002.txt
24,26,0,28,28,25004.txt
24,26,20,28,24,25005.txt
24,26,0,28,28,25007.txt
24,26,17,28,28,25009.txt
24,27,0,28,28,25012.txt
24,26,0,28,28,25013.txt
24,26,0,28,28,25015.txt
24,27,0,28,28,25017.txt
24,26,17,28,28,25019.txt
24,27,0,28,28,25022.txt
0,27,0,28,28,25023.txt
24,26,17,28,28,25025.txt
24,26,17,28,28,25028.txt
24,26,17,28,28,25031.txt
24,26,20,14,28,25033.txt
24,26,17,28,28,25035.txt
24,26,17,28,28,25037.txt
24,26,17,14,28,25040.txt
24,26,0,28,28,25041.txt
24,27,17,28,28,25043.txt
24,26,20,28,28,25045.txt
24,26,17,28,28,25047.txt
24,26,0,28,14,25049.txt
24,26,0,28,28,25052.txt
24,26,0,12,14,25054.txt
24,26,17,28,28,25057.txt
24,27,20,28,28,25059.txt
24,26,20,28,28,25061.txt
24,26,17,28,15,25064.txt
24,26,0,28,29,25065.txt
24,26,0,28,20,25067.txt
24,26,17,28,28,25069.txt
24,27,0,28,28,25073.txt
24,27,0,28,23,25077.txt
24,26,17,28,28,25079.txt
24,26,17,28,28,25083.txt
24,26,0,12,29,25086.txt
24,27,20,28,14,25089.txt
24,26,0,28,28,25090.txt
24,26,17,28,28,25092.txt
19,26,23,25,20,25094.txt
24,26,0,12,28,25097.txt
24,27,0,28,28,25099.txt
24,19,0,12,28,25100.txt
24,26,17,28,15,25103.txt
24,26,17,14,28,25106.txt
24,26,0,28,28,25109.txt
24,27,20,28,28,25111.txt
24,26,20,28,14,25114.txt
24,26,20,28,28,25119.txt
24,26,0,28,28,25120.txt
24,26,0,28,28,25124.txt
24,26,0,12,29,25126.txt
24,26,17,28,28,25129.txt
24,27,0,28,28,25131.txt
24,26,0,28,28,25134.txt
24,27,17,28,28,25135.txt
24,26,0,28,20,25138.txt
24,26,0,28,14,25143.txt
24,26,0,28,28,25144.txt
24,26,0,28,28,25146.txt
24,26,0,12,28,25149.txt
24,26,17,28,28,25150.txt
24,26,0,12,29,25154.txt
24,26,30,28,28,25157.txt
24,26,30,28,28,25159.txt
24,11,20,28,28,25160.txt
24,26,17,28,28,25163.txt
24,26,17,28,28,25165.txt
24,26,0,28,28,25167.txt
24,26,0,28,14,25169.txt
24,26,0,28,28,25171.txt
24,26,0,28,28,25172.txt
24,27,20,28,14,25176.txt
24,26,0,28,14,25177.txt
24,26,0,28,28,25179.txt
24,26,17,28,28,25182.txt
24,26,0,22,16,25184.txt
24,26,17,28,28,25186.txt
24,27,17,28,15,25189.txt
24,26,17,28,28,25191.txt
24,26,0,28,28,25195.txt
24,26,0,28,28,25198.txt
24,27,0,28,28,25200.txt
24,26,0,28,28,25201.txt
24,26,17,28,28,25202.txt
24,26,17,14,15,25208.txt
24,26,17,14,28,25211.txt
24,26,17,28,15,25212.txt
24,26,0,28,28,25215.txt
24,26,17,28,28,25217.txt
24,26,20,28,28,25219.txt
24,26,17,28,28,25221.txt
24,26,0,12,15,25223.txt
24,26,0,28,28,25226.txt
24,26,0,12,28,25228.txt
24,26,30,14,15,25229.txt
24,26,0,28,23,25231.txt
24,27,17,28,28,25233.txt
24,26,0,28,23,25235.txt
24,26,0,28,28,25237.txt
24,26,0,28,16,25241.txt
19,26,23,12,29,25244.txt
30,27,11,8,11,25246.txt
24,26,17,28,28,25249.txt
24,26,0,28,28,25251.txt
24,26,0,28,15,25253.txt
19,26,29,16,28,25254.txt
24,26,17,14,28,25257.txt
24,26,0,28,28,25259.txt
24,26,17,28,28,25261.txt
24,26,12,15,8,25263.txt
24,27,17,28,29,25264.txt
24,26,0,12,29,25265.txt
24,26,17,28,28,25268.txt
24,26,0,28,28,25271.txt
24,26,0,28,28,25272.txt
24,26,20,28,28,25275.txt
24,26,0,28,14,25276.txt
24,26,17,14,28,25279.txt
24,26,0,28,28,25280.txt
24,27,0,28,28,25282.txt
1,5,13,3,2,25286.txt
24,26,17,14,22,25287.txt
24,26,0,28,29,25290.txt
24,26,0,28,29,25293.txt
24,26,20,28,28,25294.txt
24,11,17,28,28,25297.txt
24,27,0,28,28,25302.txt
24,26,0,28,28,25304.txt
24,26,17,28,28,25305.txt
24,26,0,28,20,25307.txt
24,27,0,28,28,25309.txt
24,27,20,28,15,25311.txt
24,26,0,28,28,25313.txt
24,27,20,28,14,25316.txt
24,26,17,28,28,25319.txt
24,26,0,28,28,25322.txt
24,26,0,28,28,25324.txt
24,27,17,28,28,25325.txt
24,26,0,28,28,25327.txt
24,26,17,28,29,25329.txt
24,26,20,14,24,25332.txt
24,26,20,28,28,25334.txt
24,26,20,14,29,25336.txt
24,26,0,28,28,25337.txt
24,26,17,28,28,25341.txt
24,27,20,28,28,25343.txt
24,26,17,28,28,25344.txt
24,26,0,28,28,25345.txt
24,27,17,28,28,25349.txt
24,26,0,12,28,25350.txt
24,26,30,14,15,25353.txt
24,11,17,14,28,25356.txt
24,26,0,28,28,25358.txt
24,26,17,28,28,25360.txt
24,26,0,28,23,25362.txt
24,26,0,28,28,25364.txt
24,26,11,28,8,25366.txt
24,26,17,28,28,25368.txt
24,27,0,28,24,25370.txt
24,26,17,28,28,25372.txt
4,26,17,14,4,25374.txt
24,26,0,28,28,25375.txt
24,26,0,28,28,25377.txt
24,27,0,28,15,25379.txt
24,26,0,12,15,25382.txt
24,26,17,28,28,25385.txt
24,26,0,28,28,25387.txt
24,26,0,28,29,25390.txt
24,26,20,28,28,25393.txt
24,26,0,28,28,25395.txt
24,26,20,28,14,25396.txt
24,27,17,28,28,25398.txt
24,26,17,28,28,25400.txt
24,26,20,28,28,25402.txt
24,27,17,28,28,25405.txt
24,26,0,28,28,25407.txt
24,27,17,28,28,25409.txt
24,26,0,12,28,25411.txt
24,26,0,28,28,25414.txt
24,26,17,14,28,25415.txt
24,27,0,28,14,25418.txt
24,27,17,28,23,25419.txt
24,26,20,28,28,25423.txt
24,26,20,28,28,25428.txt
24,26,17,28,28,25431.txt
24,11,17,14,28,25433.txt
24,26,0,28,29,25435.txt
24,27,0,28,28,25436.txt
24,27,0,28,28,25441.txt
24,27,0,28,24,25445.txt
24,26,0,28,28,25448.txt
24,19,17,28,28,25449.txt
24,26,17,28,28,25451.txt
24,26,17,14,28,25453.txt
24,26,0,12,29,25456.txt
24,26,0,12,28,25458.txt
24,26,17,28,29,25460.txt
24,26,20,14,15,25462.txt
24,26,0,12,29,25465.txt
24,27,0,28,28,25467.txt
24,26,17,28,28,25468.txt
24,26,0,28,14,25471.txt
24,26,0,28,28,25473.txt
24,26,0,28,28,25475.txt
24,26,17,28,28,25477.txt
24,26,17,28,28,25478.txt
24,26,20,14,29,25480.txt
24,19,17,28,28,25481.txt
24,27,20,28,15,25484.txt
24,26,17,28,28,25485.txt
24,26,17,28,28,25487.txt
24,27,17,28,28,25491.txt
24,26,0,28,28,25494.txt
24,26,0,28,29,25497.txt
24,26,17,28,28,25498.txt
24,27,20,8,11,25500.txt
24,26,17,28,28,25502.txt
24,26,0,28,28,25505.txt
24,26,0,12,28,25506.txt
19,26,29,25,29,25509.txt
24,27,17,28,28,25511.txt
24,26,0,28,28,25513.txt
24,26,16,22,29,25515.txt
24,26,0,12,28,25517.txt
24,26,17,28,28,25520.txt
24,26,0,12,15,25522.txt
24,26,0,28,15,25523.txt
24,26,17,28,28,25525.txt
24,26,17,28,28,25527.txt
24,26,0,28,28,25529.txt
24,26,17,14,29,25531.txt
24,26,20,28,28,25534.txt
24,26,17,28,28,25537.txt
24,26,0,12,28,25538.txt
24,26,0,28,28,25541.txt
19,26,23,12,4,25546.txt
24,26,17,28,28,25547.txt
24,26,0,28,28,25549.txt
24,26,17,28,28,25552.txt
24,26,0,28,28,25553.txt
24,26,0,22,15,25556.txt
24,27,0,28,28,25558.txt
24,26,17,28,28,25562.txt
24,26,0,28,28,25565.txt
24,26,20,14,28,25567.txt
24,26,0,12,29,25569.txt
24,27,0,28,28,25572.txt
24,26,0,12,28,25573.txt
24,26,0,28,28,25575.txt
24,26,17,28,28,25577.txt
24,26,0,12,29,25580.txt
24,26,20,28,28,25582.txt
24,26,17,28,28,25584.txt
24,26,17,14,28,25586.txt
24,26,0,28,28,25588.txt
24,26,0,28,28,25590.txt
24,26,17,28,28,25592.txt
27,26,30,26,29,25594.txt
24,26,17,28,28,25596.txt
24,27,17,28,28,25598.txt
24,26,17,28,28,25600.txt
24,26,0,28,14,25602.txt
24,26,0,28,28,25603.txt
24,26,17,28,15,25606.txt
24,26,0,28,28,25608.txt
24,27,0,28,28,25609.txt
24,26,0,28,15,25612.txt
24,26,0,28,28,25614.txt
24,27,17,28,28,25617.txt
24,26,0,28,29,25619.txt
24,27,0,12,22,25622.txt
24,26,17,28,28,25624.txt
24,26,20,28,15,25626.txt
24,27,0,28,28,25628.txt
24,26,0,28,28,25629.txt
24,26,0,28,28,25632.txt
24,26,17,28,28,25633.txt
24,26,17,28,28,25637.txt
24,26,17,28,28,25639.txt
24,26,17,28,28,25641.txt
24,26,20,28,28,25643.txt
24,26,0,28,28,25645.txt
24,26,0,28,28,25647.txt
24,27,0,28,28,25649.txt
24,26,0,12,28,25650.txt
24,26,17,28,28,25654.txt
24,26,17,28,28,25655.txt
24,26,0,28,16,25662.txt
24,26,0,28,23,25663.txt
24,26,0,28,28,25665.txt
24,26,20,28,28,25667.txt
24,26,17,28,28,25670.txt
24,26,17,28,28,25673.txt
24,27,0,28,28,25674.txt
24,26,0,28,28,25676.txt
24,26,17,28,28,25678.txt
24,26,0,28,28,25681.txt
24,26,0,28,15,25682.txt
24,26,0,28,28,25684.txt
24,26,17,28,28,25687.txt
24,26,17,28,28,25690.txt
24,26,0,28,28,25692.txt
19,26,23,25,29,25694.txt
24,26,17,28,28,25696.txt
24,26,17,28,28,25698.txt
24,27,17,28,28,25700.txt
24,26,0,12,29,25703.txt
24,19,0,28,28,25704.txt
24,26,17,14,28,25710.txt
24,26,0,28,15,25711.txt
24,26,17,28,28,25713.txt
24,26,17,28,28,25716.txt
24,26,0,28,28,25717.txt
24,26,17,14,15,25719.txt
24,26,0,12,28,25721.txt
24,26,0,28,28,25723.txt
24,26,17,28,28,25725.txt
24,27,20,28,28,25728.txt
24,26,0,28,28,25730.txt
24,27,0,12,29,25732.txt
24,11,20,28,14,25738.txt
24,26,0,28,28,25740.txt
24,27,17,14,28,25742.txt
24,26,0,28,28,25743.txt
24,26,17,28,28,25747.txt
24,26,0,28,29,25749.txt
24,26,20,28,28,25751.txt
24,26,0,28,28,25753.txt
24,26,0,28,28,25755.txt
24,27,17,28,28,25757.txt
24,26,17,28,20,25759.txt
24,27,0,12,28,25762.txt
24,26,0,28,28,25764.txt
24,26,17,28,28,25766.txt
24,26,20,28,28,25767.txt
24,26,0,12,28,25769.txt
24,26,17,28,15,25772.txt
24,26,17,28,15,25776.txt
24,26,17,14,28,25778.txt
24,26,0,28,23,25779.txt
24,26,0,28,28,25780.txt
24,26,0,28,28,25783.txt
24,26,17,28,29,25786.txt
24,26,17,28,28,25789.txt
24,26,20,28,15,25791.txt
24,26,25,14,29,25793.txt
24,26,0,28,28,25794.txt
24,26,17,28,28,25796.txt
24,26,0,28,14,25798.txt
19,26,27,25,28,25800.txt
24,26,0,28,28,25803.txt
24,26,17,14,28,25805.txt
25,27,0,28,28,25807.txt
24,26,17,28,28,25810.txt
24,27,0,28,28,25812.txt
24,26,20,28,16,25814.txt
24,26,20,28,28,25816.txt
24,26,0,28,28,25818.txt
24,26,17,28,28,25820.txt
24,26,17,28,28,25823.txt
24,26,20,28,24,25825.txt
24,26,17,28,28,25827.txt
24,26,17,28,16,25829.txt
24,27,0,28,28,25831.txt
24,26,0,28,28,25832.txt
24,26,29,28,29,25834.txt
24,26,17,28,28,25837.txt
24,27,0,28,28,25839.txt
24,26,17,28,28,25842.txt
24,27,0,12,28,25844.txt
24,27,17,28,28,25848.txt
24,26,0,28,28,25849.txt
24,26,17,28,28,25853.txt
24,27,0,28,24,25856.txt
24,27,25,28,24,25859.txt
24,26,20,28,28,25860.txt
24,27,0,28,28,25863.txt
24,26,0,28,28,25865.txt
24,26,17,14,28,25866.txt
25,12,0,28,24,25868.txt
24,26,17,22,29,25871.txt
24,27,0,28,28,25872.txt
24,27,0,28,28,25874.txt
19,26,23,12,29,25877.txt
24,26,0,12,28,25879.txt
30,26,11,8,11,25880.txt
24,26,0,12,28,25882.txt
24,26,0,28,23,25884.txt
24,27,0,28,28,25886.txt
24,26,17,28,28,25888.txt
24,26,17,14,29,25890.txt
24,26,0,28,28,25895.txt
24,26,20,28,28,25896.txt
24,26,30,28,28,25899.txt
24,26,0,28,28,25900.txt
24,26,17,28,28,25902.txt
24,26,0,28,28,25904.txt
24,26,17,28,28,25906.txt
24,26,17,14,23,25908.txt
24,26,0,28,28,25910.txt
24,26,17,28,28,25912.txt
24,26,0,28,28,25916.txt
24,26,11,15,8,25918.txt
24,26,20,28,28,25920.txt
24,26,20,28,28,25923.txt
24,27,17,28,28,25925.txt
24,26,0,12,29,25930.txt
24,26,17,28,28,25933.txt
24,26,0,28,28,25935.txt
24,26,17,22,15,25937.txt
24,27,0,28,28,25939.txt
24,26,17,14,29,25940.txt
24,26,0,28,28,25944.txt
24,26,0,28,28,25947.txt
24,26,0,28,29,25948.txt
24,26,17,28,28,25950.txt
24,27,17,14,28,25954.txt
24,26,0,12,29,25956.txt
24,26,0,12,28,25957.txt
24,26,0,12,14,25959.txt
24,26,0,12,28,25961.txt
24,26,0,28,23,25965.txt
24,26,0,28,28,25967.txt
24,26,0,28,28,25969.txt
24,27,0,28,28,25971.txt
24,26,0,28,28,25973.txt
24,26,0,28,28,25975.txt
24,26,0,28,28,25977.txt
24,26,17,28,28,25978.txt
24,27,0,28,15,25983.txt
24,27,0,28,14,25984.txt
24,26,11,10,18,25988.txt
24,26,20,28,28,25990.txt
24,26,0,28,28,25992.txt
24,26,17,28,28,25994.txt
24,26,0,28,28,25997.txt
24,26,0,28,28,25998.txt
24,26,17,28,28,26001.txt
24,26,11,28,10,26002.txt
24,26,20,28,28,26005.txt
24,27,17,28,22,26007.txt
24,26,17,28,28,26008.txt
24,27,0,12,29,26009.txt
24,26,0,28,28,26011.txt
24,26,0,28,28,26015.txt
24,26,17,14,29,26017.txt
24,26,0,12,29,26018.txt
24,26,17,14,29,26021.txt
24,26,0,28,28,26023.txt
24,26,17,22,23,26025.txt
24,26,0,22,24,26027.txt
24,26,17,28,28,26029.txt
24,26,17,28,28,26031.txt
24,27,0,28,28,26033.txt
24,26,0,28,28,26034.txt
24,26,17,28,28,26036.txt
24,26,17,28,28,26038.txt
24,27,20,28,28,26040.txt
24,26,17,28,15,26045.txt
24,27,17,28,28,26047.txt
24,26,0,28,15,26048.txt
24,27,17,28,28,26050.txt
24,26,17,28,28,26052.txt
19,27,18,25,20,26055.txt
24,27,17,28,28,26056.txt
24,26,0,28,15,26057.txt
24,26,17,28,28,26060.txt
24,26,20,28,15,26062.txt
24,26,17,28,28,26065.txt
24,26,20,28,28,26067.txt
24,26,0,28,28,26069.txt
19,26,23,8,11,26071.txt
19,26,17,14,29,26075.txt
24,26,17,28,28,26076.txt
24,26,17,28,28,26078.txt
24,19,0,28,28,26080.txt
24,26,20,28,28,26083.txt
24,26,0,28,28,26085.txt
24,27,0,28,28,26087.txt
24,26,17,28,28,26089.txt
24,26,17,28,28,26092.txt
24,26,0,28,28,26094.txt
24,26,20,28,24,26095.txt
24,26,17,28,15,26098.txt
24,26,17,28,28,26100.txt
24,27,17,28,0,26101.txt
24,26,20,28,14,26103.txt
24,26,0,28,28,26106.txt
19,26,29,25,20,26108.txt
24,26,17,28,28,26111.txt
24,26,0,28,28,26112.txt
24,27,11,8,11,26113.txt
24,26,0,28,29,26115.txt
24,26,0,12,22,26118.txt
24,26,0,28,28,26119.txt
24,26,11,8,11,26121.txt
24,26,17,28,28,26124.txt
24,26,0,28,28,26127.txt
24,26,17,28,28,26130.txt
24,26,20,28,28,26132.txt
24,27,0,28,20,26135.txt
24,26,20,14,14,26136.txt
24,26,17,14,29,26138.txt
24,26,17,28,28,26140.txt
24,26,20,28,14,26142.txt
24,26,20,28,28,26146.txt
24,26,0,28,28,26148.txt
24,26,0,28,28,26150.txt
24,26,0,28,15,26151.txt
24,26,17,28,28,26153.txt
24,26,20,28,28,26155.txt
24,26,0,8,11,26156.txt
24,26,0,28,28,26159.txt
30,26,12,15,10,26163.txt
24,26,0,22,29,26164.txt
24,26,17,28,15,26167.txt
24,26,0,28,24,26170.txt
24,26,17,14,29,26172.txt
24,26,0,12,14,26174.txt
24,26,0,28,28,26176.txt
24,26,0,28,28,26178.txt
24,26,20,28,14,26180.txt
30,26,11,28,8,26183.txt
24,26,11,15,8,26185.txt
24,26,17,28,15,26188.txt
24,26,0,28,28,26190.txt
24,26,0,28,28,26193.txt
24,26,20,14,16,26194.txt
24,26,11,22,10,26196.txt
24,26,0,28,28,26199.txt
24,26,0,12,28,26200.txt
24,26,17,14,28,26201.txt
24,26,0,12,28,26205.txt
24,26,17,28,28,26207.txt
27,27,16,5,22,26209.txt
24,26,0,28,28,26212.txt
24,26,11,28,8,26214.txt
24,27,20,28,28,26216.txt
24,26,0,28,28,26219.txt
24,26,17,11,28,26221.txt
24,26,17,28,28,26222.txt
19,26,19,25,19,26224.txt
24,26,17,28,14,26226.txt
24,26,17,14,28,26228.txt
24,26,17,28,28,26230.txt
24,27,12,1,1,26233.txt
24,26,17,28,28,26235.txt
24,27,0,28,28,26238.txt
24,27,0,28,28,26240.txt
24,26,0,12,28,26242.txt
24,26,0,28,28,26243.txt
24,11,0,28,28,26245.txt
24,26,17,28,28,26247.txt
24,26,17,28,28,26249.txt
24,26,17,28,15,26255.txt
24,27,17,28,28,26257.txt
24,26,0,28,28,26259.txt
24,27,17,28,15,26261.txt
24,26,0,28,16,26263.txt
24,26,0,28,28,26265.txt
24,26,0,12,28,26267.txt
24,26,0,28,29,26269.txt
24,26,17,28,28,26271.txt
24,26,0,28,28,26273.txt
24,26,20,28,15,26275.txt
24,26,11,28,8,26278.txt
24,26,0,22,29,26280.txt
24,26,11,28,10,26282.txt
24,26,0,28,28,26284.txt
24,26,0,28,28,26287.txt
24,27,0,28,28,26289.txt
24,27,20,28,14,26291.txt
24,26,0,28,14,26293.txt
24,27,0,28,28,26295.txt
24,26,0,28,15,26297.txt
24,26,0,28,28,26299.txt
24,27,0,28,29,26300.txt
24,26,0,28,28,26302.txt
24,26,0,28,28,26304.txt
24,26,17,28,28,26306.txt
24,26,0,28,28,26308.txt
24,26,28,14,29,26310.txt
24,26,17,28,28,26313.txt
24,26,17,28,28,26315.txt
24,26,20,28,14,26317.txt
24,27,0,28,28,26319.txt
24,26,0,12,29,26321.txt
24,26,17,28,28,26324.txt
24,26,0,28,16,26326.txt
24,26,17,14,15,26328.txt
24,26,17,28,28,26329.txt
19,26,23,3,2,26331.txt
24,26,0,12,15,26333.txt
24,26,0,28,28,26335.txt
25,25,11,28,7,26337.txt
24,26,12,28,8,26339.txt
24,27,0,28,28,26341.txt
24,26,0,28,28,26343.txt
24,26,0,28,28,26346.txt
30,26,11,8,11,26348.txt
24,26,0,28,28,26350.txt
24,26,20,28,20,26352.txt
19,26,23,25,23,26353.txt
24,26,0,28,15,26355.txt
24,26,0,28,28,26357.txt
24,26,20,28,28,26361.txt
30,26,11,15,10,26362.txt
24,26,17,22,29,26365.txt
24,27,17,28,28,26367.txt
24,26,17,28,28,26369.txt
24,26,17,28,28,26371.txt
24,26,17,28,28,26373.txt
24,26,17,28,28,26375.txt
24,26,17,28,28,26377.txt
24,27,0,28,28,26379.txt
24,26,20,28,28,26382.txt
24,26,0,28,28,26384.txt
19,26,29,25,29,26387.txt
24,26,0,28,28,26389.txt
30,26,12,8,11,26391.txt
24,26,0,28,28,26393.txt
24,27,17,14,28,26394.txt
24,26,20,28,28,26396.txt
24,26,17,28,28,26399.txt
24,26,17,28,15,26401.txt
24,27,17,8,27,26403.txt
24,26,0,28,28,26405.txt
24,26,0,28,28,26407.txt
24,26,12,28,8,26410.txt
24,26,0,28,28,26414.txt
24,26,17,28,28,26416.txt
19,26,23,25,29,26417.txt
24,27,5,8,11,26419.txt
24,26,20,28,24,26421.txt
19,26,23,25,29,26423.txt
24,26,0,28,28,26425.txt
24,27,0,28,28,26427.txt
24,26,17,28,28,26431.txt
24,26,17,14,28,26433.txt
24,27,17,28,28,26435.txt
24,26,17,28,28,26438.txt
24,26,0,28,28,26440.txt
19,26,18,25,23,26442.txt
24,26,0,28,28,26447.txt
24,26,0,28,15,26449.txt
24,26,17,28,28,26451.txt
24,26,0,12,28,26453.txt
24,27,0,28,24,26455.txt
24,26,0,28,28,26457.txt
24,27,20,28,28,26461.txt
24,26,0,28,28,26464.txt
24,26,20,14,16,26467.txt
24,26,20,28,28,26470.txt
24,27,17,14,23,26471.txt
24,26,17,28,28,26474.txt
24,26,17,28,28,26476.txt
24,26,17,28,28,26478.txt
24,26,20,27,21,26481.txt
24,27,17,28,28,26484.txt
24,26,30,27,21,26486.txt
24,11,17,28,20,26488.txt
30,26,11,28,8,26491.txt
24,26,30,27,21,26492.txt
24,26,20,28,14,26495.txt
24,26,17,28,28,26496.txt
24,26,20,28,28,26499.txt
24,26,17,27,21,26501.txt
24,26,17,28,20,26503.txt
24,26,20,29,28,26504.txt
24,26,17,28,28,26506.txt
24,26,17,10,18,26508.txt
24,26,17,28,28,26510.txt
24,26,17,28,28,26512.txt
24,14,5,28,28,26514.txt
29,26,12,28,8,26517.txt
24,26,17,28,28,26518.txt
30,26,11,8,11,26520.txt
24,26,17,28,28,26523.txt
24,26,17,28,28,26524.txt
24,26,17,28,28,26527.txt
24,26,17,28,28,26529.txt
24,26,17,28,28,26531.txt
24,26,17,28,28,26533.txt
24,26,11,28,8,26535.txt
24,26,17,28,28,26537.txt
24,26,17,28,28,26538.txt
30,13,4,1,1,26541.txt
24,26,17,27,21,26542.txt
24,26,17,28,28,26545.txt
24,13,11,27,8,26546.txt
30,26,11,28,8,26548.txt
24,26,17,28,28,26551.txt
24,13,11,27,8,26553.txt
24,26,28,28,28,26555.txt
24,26,30,27,21,26556.txt
24,26,11,10,18,26559.txt
24,26,17,28,28,26560.txt
24,26,30,27,21,26563.txt
24,26,20,27,21,26564.txt
24,26,20,10,18,26566.txt
24,26,17,28,28,26568.txt
24,26,20,28,28,26570.txt
24,26,17,28,28,26592.txt
24,13,17,28,28,26594.txt
24,13,30,27,21,26597.txt
24,26,17,28,28,26598.txt
30,26,11,8,11,26600.txt
24,26,17,28,28,26601.txt
24,26,17,28,28,26606.txt
24,26,17,28,28,26607.txt
24,15,28,27,21,26615.txt
22,13,28,27,10,26619.txt
24,26,17,28,28,26621.txt
30,26,11,8,11,26624.txt
24,26,11,28,8,26627.txt
24,26,17,28,28,26628.txt
24,27,17,28,28,26629.txt
22,26,26,27,8,26632.txt
24,26,30,27,21,26636.txt
24,1,17,28,28,26638.txt
24,26,17,28,28,26640.txt
24,26,17,11,20,26642.txt
24,26,17,29,28,26643.txt
24,26,20,29,28,26646.txt
24,26,28,28,28,26649.txt
24,26,17,27,21,26651.txt
30,26,11,8,11,26652.txt
24,26,17,27,28,26654.txt
24,26,11,28,8,26658.txt
24,26,17,28,28,26660.txt
24,13,30,27,21,26661.txt
24,13,30,27,21,26663.txt
24,13,0,27,21,26664.txt
24,26,17,28,28,26666.txt
